reg,prov,reg_lat,reg_lng,venue,venue_lat,venue_lng,cat
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Dahab Marketplace,28.494392856840033,34.51638212364518,Flea Market
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Shark Restaurant,28.498221064313135,34.517841698796765,Seafood Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Yum Yum Falafel,28.4925785862938,34.51587996973969,Falafel Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Dahab Divers,28.499300217531804,34.51824467606216,Hotel
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Ralph’s German Bakery,28.49977288402306,34.51908588409423,Bakery
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Lighthouse,28.49925893567253,34.5199379426876,Dive Spot
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Meya Meya,28.49474878551145,34.517770524761026,Egyptian Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Athanor Cafe,28.49988180835395,34.519864143775116,Café
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,The Thai Kitchen,28.49536600184492,34.51703679438432,Thai Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,H2O Divers,28.498495339517163,34.5179597043337,Dive Shop
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Octopus World Dahab Dive Center,28.499075157544922,34.519257545471184,Dive Shop
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,King Chicken,28.49305504749202,34.516016563839756,Fried Chicken Joint
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Hard Rock Dive Club,28.49937184688987,34.51982426455029,Dive Shop
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Red Cat,28.499827,34.519765,Russian Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Churchill Bar at Red Sea Relax (Churchill Bar),28.499225370136955,34.51878247871368,Dive Bar
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Acacia Hotel,28.491141156435262,34.51608454441893,Hotel
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Nirvana,28.49906647061345,34.51927536777676,Beach
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Friends Cafe,28.497878396409266,34.5176265349104,Café
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Seven Heaven Hotel,28.497567538594406,34.51659364902074,Hotel
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Yalla Bar,28.498906376561788,34.51869172963578,Bar
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Sea Dancer Dive Center,28.498390357411377,34.5177726168124,Dive Shop
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Ali Baba,28.49746264417723,34.517151384347905,Seafood Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Mirage Village,28.50124013134406,34.520170941506315,Resort
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,El Fanar Cafe,28.497771793821403,34.51741844719934,Café
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Dahab Divers Lodge,28.500650021307475,34.519865077065035,Hotel
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Aladdin Restaurant,28.49698733688764,34.51683762567083,Egyptian Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Red Sea Relax Resort,28.49919955382235,34.51876473732972,Resort
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Planet Gym,28.49977497321701,34.51920987679033,Gym
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Forsha's Restaurant,28.497252647295593,34.51699351051957,Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Bamboo House Restaurant,28.496025032055016,34.51694668174166,Diner
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Ghazala Hotel Dahab,28.487476749966376,34.51553303809861,Hotel
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Blue Beach,28.501619419890645,34.52043637072943,Hotel
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Nesima Roof Bar,28.493285735595325,34.517154693603516,Bar
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Shells,28.499083933698667,34.519478416583176,Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Planet Cafe,28.49904056394741,34.51886665971641,Café
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Tea Garden Dahab,28.491411385458896,34.51531624428776,Hookah Bar
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Leila Bakery,28.500241800932642,34.51599982140895,Bakery
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Coral Coast Hotel,28.503422990664983,34.51988326265993,Hotel
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Nemo Restaurant,28.498075620108043,34.51764855097878,Seafood Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Big Blue Dahab,28.489291585115016,34.51577494068449,Beach
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Planet Oasis,28.49930739198915,34.5188230894218,Hotel
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,El Dorado Kite Beach & Restaurant,28.50404581559939,34.51989550663841,Beach
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Shams Hotel,28.49228300880689,34.516695007811215,Hotel
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Penguin Restaurant,28.490620833011782,34.516051496201634,Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Bedouin Son's Restaurant,28.4990616989137,34.52001173587945,Café
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Desert Divers Dahab,28.50013117420559,34.52045917510986,Dive Shop
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Friends Restaurant,28.497982217587513,34.51757640805984,Egyptian Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Amanda Art Cafe,28.503224820942577,34.52000678208279,Vegetarian / Vegan Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,namaste,28.50017599063357,34.518313658771554,Indian Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Al Capone,28.496839155471587,34.51683532382429,Middle Eastern Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Amanda Hotel,28.503225665617542,34.52002312874528,Bed & Breakfast
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Christina Beach Palace,28.49001246932835,34.515347625676135,Hotel
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Mojito,28.495914892030314,34.51685283781141,Nightclub
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Sababa,28.4986515045166,34.51814270019531,Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Torch Divers Dahab,28.49932852523008,34.519590897906006,Dive Shop
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,fresh fish restaurant,28.499049,34.5191,Middle Eastern Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Funny Mummy,28.490842580795288,34.51627492904663,African Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Penguin Village,28.490711574144218,34.515994156466896,Resort
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Hotel Oricana,28.488958122232372,34.51425652006379,Hotel
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Sea Bride,28.49406982096867,34.51590148697447,Seafood Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Lakhbatita - Ramez & Paola,28.490181630664953,34.51610652849377,Italian Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Dahab Plaza Hotel,28.494919843076524,34.51535980638876,Hotel
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Jackie's,28.4971,34.51691,Mexican Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Dyarna Dahab Hotel,28.488190668868977,34.515366141856305,Hotel
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Segafredo Zanetti,28.499050705025958,34.5188492870187,Café
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,segafredo,28.498968,34.519002,Café
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Red Sea Divers,28.49933560886183,34.518751900308345,Dive Shop
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Box Meal,28.500076,34.519705,Chinese Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Jasmine Restaurant,28.489429929647258,34.51599463100619,Egyptian Restaurant
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Turquoise center,28.487853966049663,34.51333053597603,Gift Shop
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Star Dahab Hotel,28.489346,34.515873,Hotel
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Scuba Seekers dive center,28.489016620199575,34.51428281587833,Dive Shop
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,4S Hotel,28.48964669606883,34.51104177547092,Hotel
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Dahab Marketplace,28.488661388173462,34.513390053773165,Flea Market
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Aqua Divers | Dahab,28.48821972026762,34.51537993135547,Dive Shop
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Full Moon,28.48783836375321,34.51441521759332,Hotel
"Dahab ,egypt",south_sina,28.496363300000002,34.5145652,Rocketa Hotel,28.487388051910745,34.5152080324603,Hotel
"Nuweiba ,egypt",south_sina,29.035,34.661667,Little Prince Coffee Shop,29.035697747067534,34.65882224519275,Coffee Shop
"Nuweiba ,egypt",south_sina,29.035,34.661667,Siloam Restaurant,29.0356,34.6584,Korean Restaurant
"Nuweiba ,egypt",south_sina,29.035,34.661667,The Colour Canyon,29.038727555250453,34.66178231580391,Rock Climbing Spot
"Nuweiba ,egypt",south_sina,29.035,34.661667,nuweiba harbor,29.03309342183617,34.66638966962285,Boat or Ferry
"Nuweiba ,egypt",south_sina,29.035,34.661667,Al Bostan Cafe,29.041196823120117,34.663002014160156,Café
"Nuweiba ,egypt",south_sina,29.035,34.661667,Hala Camp,29.04205894470215,34.66265106201172,Beach
"Nuweiba ,egypt",south_sina,29.035,34.661667,Fishes paradise (جنة الأسماك),29.031792048659707,34.66961953229053,Fish & Chips Shop
"Nuweiba ,egypt",south_sina,29.035,34.661667,Soft Beach Camp,29.042379519306515,34.66400230235732,Motel
"Nuweiba ,egypt",south_sina,29.035,34.661667,Saraya Camp,29.042265,34.66458,Hotel
"Nuweiba ,egypt",south_sina,29.035,34.661667,Blue Bus camp,29.043574,34.663389,Campground
"Ras Sidr ,egypt",south_sina,29.593487,32.718536,Al Araishi (العرايشي),29.58976655765806,32.71998882293701,Creperie
"Ras Sidr ,egypt",south_sina,29.593487,32.718536,Abo Emad Seafood (أسماك أبو عماد),29.588618580358087,32.719993161111326,Seafood Restaurant
"Ras Sidr ,egypt",south_sina,29.593487,32.718536,Kamel El Shoeri Seafood (أسماك الحاج كامل الشعيري),29.587713,32.721058,Seafood Restaurant
"Ras Sidr ,egypt",south_sina,29.593487,32.718536,Manta,29.58692170319983,32.72452051082932,Rest Area
"Saint Catherine ,egypt",south_sina,28.5675077,33.953560700000004,Plaza Hotel,28.565696300203722,33.95283651795153,Hotel
"Saint Catherine ,egypt",south_sina,28.5675077,33.953560700000004,El Wady El Mouquduss Hotel,28.565275875192274,33.95180202734344,Hotel
"Saint Catherine ,egypt",south_sina,28.5675077,33.953560700000004,Moonland Camp,28.5642561059023,33.954094225025834,Campground
"Saint Catherine ,egypt",south_sina,28.5675077,33.953560700000004,Fox Camp,28.564053348982767,33.958277662630714,Campground
"Saint Catherine ,egypt",south_sina,28.5675077,33.953560700000004,Masoudi Lodge,28.560769739164655,33.95236283159499,Campground
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Fares Seafood (مطعم فارس للمأكولات البحرية),27.86631016618178,34.29317951202392,Seafood Restaurant
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Red Sea Fish Restaurant,27.865413073815507,34.293892793120065,Seafood Restaurant
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Iberotel Palace Sharm El Sheikh,27.863236341605802,34.29370439844535,Hotel
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,مطعم أبوعلي,27.863774,34.298016,Falafel Restaurant
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,La Gazelle (مطعم الغزال للمأكولات البحريه),27.86617,34.293678,Seafood Restaurant
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Terrazzina Beach,27.862235942566258,34.29223946348539,Beach
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,El Masryeen Restaurant (مطعم المصريين),27.86571883394477,34.293784001884895,Egyptian Restaurant
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Hadota cafe,27.86513349997925,34.29381732843057,Café
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Abo Ali,27.863824208247742,34.29811663959216,Egyptian Restaurant
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Fresh Fish Center,27.866195,34.294679,Fish Market
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Seascope Submarine,27.861656028443512,34.29062218536317,Aquarium
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Brazilian Coffee Stores,27.867438,34.293648,Coffee Shop
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Old Market (السوق القديم),27.866185299270974,34.29399437787169,Flea Market
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Fish Mart,27.866236,34.294142,Fish Market
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Melodies,27.865374,34.295306,Italian Restaurant
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Beach at Iberotel Palace Sharm El Sheikh,27.862321094987713,34.293338052827195,Beach
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Sinai Star,27.865708068151882,34.294159136367604,Seafood Restaurant
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Layali El Helmiya (ليالي الحلمية),27.86484698557458,34.293215772478085,Café
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Metro Market,27.86668798307347,34.299304602041744,Supermarket
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,La Veranda at Beach Albatros Hotel,27.859116286410107,34.298869200665465,Hookah Bar
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Beach Albatros Hotel,27.85986379340825,34.298772929462054,Resort
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Xperience Golden Sandy Beach,27.85756694282292,34.29133216332315,Hotel
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,El Khadiwy,27.865786373991742,34.295670425694404,Hookah Bar
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Dive Shop,27.865245186972547,34.294016074484894,Dive Shop
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Beach at Dessole Seti Sharm Resort,27.863392051193827,34.29655209265897,Beach
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Mazzika Cafe,27.865763,34.295634,Café
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Camel Bazar,27.86476595275914,34.29370147307675,Souvenir Shop
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,El Mawardy Cafe,27.866725945368728,34.29386650616969,Hookah Bar
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Candle Cafe & Restaurant,27.866251,34.296663,Restaurant
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Koshary El Sheikh (كشري الشيخ),27.86458502080803,34.29295293423007,Egyptian Restaurant
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Fresh Juice Old Market,27.866360938847887,34.29389131888688,Juice Bar
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Lacoupole,27.86229731790694,34.29431440238117,Restaurant
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Gad (جاد),27.866438886176404,34.29382080477601,Falafel Restaurant
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Beach Park,27.8624242159545,34.292773934879385,Park
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,El Kheima Beach,27.862241141964773,34.29084062576294,Beach
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Water Sports Club,27.862243997305143,34.290598792851384,Playground
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Sports Cafe,27.863097762033092,34.30449455991291,Juice Bar
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Eden Ibiza Sharm El Sheikh,27.86010103550669,34.28931859664557,Nightclub
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Sharm Sporting Club,27.86212706402964,34.28935964407174,Soccer Field
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Sharm El Maya Corals,27.858469574661015,34.29462900162696,Dive Spot
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Turquoise Beach Hotel,27.861501302966616,34.28856611251831,Hotel
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Pizzeria Da Rambo,27.859428242514575,34.30121905822612,Italian Restaurant
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Fares Seafood,27.863109,34.303651,Seafood Restaurant
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Restaurant Sea View,27.857468991829464,34.298466197264425,Restaurant
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Paradiso Cafe,27.862974,34.304065,Café
"Sharm El Sheikh 1 ,egypt",south_sina,27.864442200000003,34.295446999999996,Magic Dive Club,27.867006,34.303861,Dive Shop
"Taba ,egypt",south_sina,29.492821000000003,34.892365999999996,Mövenpick Resort Taba,29.491546138644402,34.89442110052491,Resort
"Taba ,egypt",south_sina,29.492821000000003,34.892365999999996,Hilton Taba & Nelson Village Resort,29.490353570146066,34.89946770500647,Hotel
"Taba ,egypt",south_sina,29.492821000000003,34.892365999999996,Casino at Hilton Taba & Nelson Village Resort,29.491141726332184,34.9006462097168,Casino
"Taba ,egypt",south_sina,29.492821000000003,34.892365999999996,Taba Bus Station,29.49260333756743,34.89220928808489,Bus Station
"Taba ,egypt",south_sina,29.492821000000003,34.892365999999996,Pool at Mövenpick Resort Taba,29.490842886842835,34.89453077316284,Hotel Pool
"Taba ,egypt",south_sina,29.492821000000003,34.892365999999996,Beach at Mövenpick Resort Taba,29.4897595863044,34.89386558532715,Beach
"Taba ,egypt",south_sina,29.492821000000003,34.892365999999996,Gulf of Aqaba,29.48862024048175,34.897727966308594,Bay
"Taba ,egypt",south_sina,29.492821000000003,34.892365999999996,Pub at Hilton Taba & Nelson Village Resort,29.490249077924737,34.89938986936177,Pub
